cycic3a,cycic3b
410600,410604
410619,410622
410626,410632
410657,410659
410661,410665
410666,410670
410671,410680
410694,410698
410593,410594
410727,410729
410762,410763
410770,410774
410789,410791
410799,410803
410805,410806
410820,410825
410835,410840
410851,410858
410890,410895
410921,410922
410937,410938
410950,410954
410977,410978
410983,410985
410986,410987
410988,410991
411001,411010
411033,411038
411046,411053
411133,411138
411154,411159
411175,411176
411190,411193
411200,411204
411205,411209
411215,411220
411232,411237
411247,411254
411281,411289
411304,411312
411313,411315
410824,411533
410863,411670
410909,411826
410907,411849
412076,412081
412169,412171
412216,412219
412246,412256
410990,412324
412274,412277
412289,412293
412301,412311
412331,412338
412342,412345
412348,412363
412370,412379
411009,412787
411006,412818
411275,413241
411279,413353
411285,413551
410939,413827
415217,413924
413943,413948
413952,413954
410989,412308
410618,414287
410625,414300
410656,414612
414676,414683
410714,414787
410724,414801
410741,414904
410752,414988
410766,415090
415181,415188
415185,415194
415183,415197
415220,415225
415223,415231
415306,415309
415315,415318
415316,415320
415463,415470
410984,412019
412389,412392
415517,415526
411143,415962
411191,416272
416285,416286
411219,416300
416339,416343
416341,416354
416611,416617
416837,416840
416942,416943
417116,417113
413800,410947
413347,411278
